age,income,loan_amount,credit_score,employment_years,education_level,marital_status,num_dependents,existing_loans_count,residence_type,loan_purpose,loan_approved
56,25903,27088,719,35,High School,Single,0,4,Rented,Business,0
69,53051,12202,551,23,Bachelor,Single,2,0,Mortgaged,Car,1
46,38654,16572,848,26,High School,Divorced,2,1,Owned,Business,1
32,28666,21528,634,1,High School,Single,2,1,Mortgaged,Car,0
60,40301,5071,391,30,Bachelor,Divorced,4,0,Owned,Car,1
25,33776,2674,829,13,High School,Married,1,3,Owned,Personal,0
38,75307,4320,362,1,High School,Single,3,4,Owned,Car,0
56,63224,23838,811,28,Master,Married,0,2,Owned,Car,1
36,49880,11136,438,14,PhD,Married,3,0,Mortgaged,Business,1
40,72199,32907,484,11,Bachelor,Married,1,4,Owned,Car,0
28,51160,11050,504,36,Master,Divorced,1,4,Owned,Education,0
28,37080,16291,513,27,PhD,Married,4,1,Mortgaged,Business,0
41,72846,25794,555,19,PhD,Married,2,2,Rented,Home,1
53,58083,29042,434,38,PhD,Married,2,0,Mortgaged,Business,0
57,34441,29430,387,23,Master,Divorced,1,1,Mortgaged,Car,0
41,47144,23458,506,20,Master,Married,4,1,Mortgaged,Education,1
20,36865,22168,428,9,PhD,Married,4,3,Owned,Business,0
39,29258,19147,302,13,High School,Single,0,4,Owned,Education,0
19,63892,20448,420,36,High School,Divorced,2,0,Owned,Home,1
41,78641,11141,684,17,Master,Married,1,0,Rented,Home,1
61,29021,9272,337,23,Master,Single,3,0,Owned,Personal,0
47,58444,14976,640,13,Master,Divorced,2,1,Rented,Personal,1
55,40240,13808,320,33,PhD,Divorced,0,3,Owned,Business,0
19,42693,11827,541,11,High School,Divorced,4,2,Mortgaged,Personal,1
38,41114,19874,754,21,Master,Divorced,1,1,Owned,Education,1
50,37040,21687,602,5,Master,Divorced,2,2,Rented,Personal,0
29,50727,15618,368,35,Bachelor,Divorced,3,3,Rented,Education,0
39,37535,25342,428,35,PhD,Married,0,4,Owned,Personal,0
61,54056,7008,495,21,Bachelor,Married,0,0,Mortgaged,Personal,1
42,49246,13644,439,13,High School,Married,2,2,Owned,Personal,1
66,46415,9982,743,15,Bachelor,Married,3,1,Owned,Car,1
44,36386,1934,582,35,Bachelor,Single,0,2,Owned,Car,0
59,41348,14421,611,24,Bachelor,Married,1,4,Mortgaged,Personal,0
45,61330,14147,834,31,PhD,Divorced,0,0,Rented,Education,1
33,57513,25594,576,32,High School,Married,3,2,Mortgaged,Business,1
32,35336,19415,360,35,Bachelor,Married,4,4,Rented,Home,0
64,51489,7830,618,19,PhD,Divorced,4,1,Rented,Car,1
68,61270,27978,351,17,High School,Married,2,3,Rented,Personal,0
61,24958,23547,452,37,Master,Married,3,1,Mortgaged,Home,0
69,58150,19074,610,2,Bachelor,Married,0,0,Owned,Car,1
20,40060,13414,843,22,High School,Single,0,1,Owned,Business,1
54,58558,8283,688,31,Bachelor,Married,4,1,Owned,Education,1
68,38551,12394,847,15,Master,Divorced,4,1,Owned,Personal,1
24,22926,22621,476,4,High School,Divorced,1,1,Owned,Business,0
38,25586,28192,661,3,PhD,Married,4,0,Mortgaged,Car,0
26,50721,25802,613,20,High School,Married,1,4,Mortgaged,Personal,0
56,53895,11578,396,39,PhD,Married,0,2,Mortgaged,Home,1
35,36435,7162,512,13,High School,Divorced,1,3,Mortgaged,Education,0
21,59578,15986,436,38,PhD,Divorced,1,2,Mortgaged,Car,1
42,25077,2620,305,30,Master,Single,2,2,Mortgaged,Education,0
31,49008,17262,408,13,Master,Single,4,3,Mortgaged,Personal,0
67,31834,13966,846,5,Master,Single,1,0,Owned,Business,1
26,40222,11737,338,11,High School,Divorced,0,3,Rented,Education,0
43,50710,3837,724,15,Master,Single,3,0,Mortgaged,Home,1
19,37093,18595,560,16,Bachelor,Married,1,2,Rented,Car,0
37,44231,11271,725,22,Master,Married,4,0,Mortgaged,Home,1
45,65094,6810,386,13,PhD,Divorced,2,4,Mortgaged,Education,0
64,41346,-5105,764,6,PhD,Single,0,3,Owned,Business,1
24,62535,14807,375,31,PhD,Married,2,4,Rented,Business,0
61,33054,27405,770,14,High School,Divorced,3,2,Owned,Home,0
25,57947,26628,713,16,Bachelor,Single,1,3,Owned,Personal,1
64,71623,11800,756,33,Master,Married,1,2,Rented,Personal,1
52,12925,10784,584,4,Bachelor,Single,4,4,Owned,Business,0
31,38046,18281,538,26,Bachelor,Divorced,1,2,Mortgaged,Home,0
34,58656,8011,671,22,PhD,Single,0,3,Mortgaged,Home,1
53,46954,17112,794,39,PhD,Divorced,3,3,Mortgaged,Home,1
67,55567,20362,344,13,PhD,Single,2,2,Mortgaged,Education,1
57,40940,23588,700,14,High School,Married,3,3,Mortgaged,Personal,0
21,51298,14298,546,32,Bachelor,Divorced,1,3,Owned,Personal,0
19,47664,13574,749,30,Bachelor,Divorced,2,2,Owned,Education,1
23,67516,8854,784,34,High School,Divorced,4,4,Mortgaged,Car,1
59,53816,9211,317,16,High School,Single,3,3,Mortgaged,Education,0
21,55064,13414,588,27,High School,Single,2,3,Owned,Home,0
46,43821,17571,713,18,Bachelor,Married,2,3,Rented,Education,1
35,42685,21395,534,22,Bachelor,Divorced,2,3,Owned,Home,0
43,43511,9377,715,31,PhD,Divorced,0,2,Owned,Business,1
61,55916,25448,798,39,PhD,Single,3,4,Owned,Home,1
51,43685,13102,414,12,Bachelor,Single,2,4,Owned,Personal,0
27,54346,14850,533,19,PhD,Married,3,0,Owned,Education,1
53,81131,9769,839,34,High School,Married,2,3,Rented,Home,1
31,63066,-1969,310,4,Master,Single,4,3,Mortgaged,Car,0
48,45109,21188,505,8,PhD,Divorced,4,0,Mortgaged,Business,1
65,68018,20157,546,28,Bachelor,Married,4,4,Rented,Car,0
32,43878,13030,426,5,PhD,Single,1,1,Mortgaged,Car,1
25,19428,15468,446,24,PhD,Single,2,1,Mortgaged,Car,0
31,34878,18611,417,30,PhD,Divorced,1,4,Mortgaged,Business,0
40,21938,4062,681,21,Master,Single,3,3,Rented,Business,0
57,44727,11296,711,1,High School,Single,1,1,Rented,Business,1
38,50276,20559,662,4,Bachelor,Married,3,2,Mortgaged,Business,1
33,75146,6219,808,26,Master,Single,3,2,Mortgaged,Car,1
62,54903,17054,436,24,Bachelor,Single,3,0,Mortgaged,Personal,1
35,46713,5503,474,7,Bachelor,Married,1,4,Owned,Personal,0
64,62441,18265,588,0,Bachelor,Divorced,2,4,Owned,Business,0
41,16832,14750,780,19,Master,Divorced,1,1,Owned,Education,0
43,53534,3694,318,22,High School,Married,2,3,Rented,Home,0
42,61562,23153,494,31,Bachelor,Married,2,4,Mortgaged,Education,0
62,27821,9857,629,10,High School,Divorced,3,1,Rented,Education,0
58,67156,9328,474,38,High School,Divorced,1,1,Rented,Education,1
46,55077,16403,748,23,PhD,Divorced,2,4,Rented,Personal,1
32,43770,23040,653,10,Master,Divorced,4,1,Mortgaged,Home,1
62,59491,7889,798,28,Master,Divorced,2,0,Owned,Education,1
18,84060,15431,440,25,PhD,Married,4,0,Mortgaged,Business,1
42,52727,18001,392,15,PhD,Single,1,4,Mortgaged,Personal,0
24,53723,19851,538,34,High School,Divorced,1,3,Rented,Business,0
26,43109,16235,504,19,Bachelor,Divorced,1,0,Rented,Business,1
41,37252,12430,732,2,Master,Single,2,0,Rented,Education,1
18,62455,9206,544,0,Bachelor,Single,0,4,Owned,Business,0
61,37158,15603,616,0,Bachelor,Single,2,2,Owned,Home,0
25,51073,7495,594,16,PhD,Single,2,1,Owned,Business,1
41,42835,-5449,581,1,Bachelor,Single,3,0,Mortgaged,Education,1
28,57184,18055,316,28,High School,Single,3,2,Rented,Business,1
68,55004,21327,370,19,PhD,Married,2,3,Mortgaged,Personal,0
34,65563,-1540,568,5,Bachelor,Single,4,2,Owned,Personal,1
25,42349,7931,624,7,PhD,Single,3,4,Rented,Personal,0
52,45951,19334,604,28,High School,Married,2,3,Owned,Car,0
52,35318,29402,750,32,High School,Single,0,3,Rented,Personal,0
50,43335,15145,306,2,Bachelor,Divorced,4,2,Rented,Personal,1
22,55659,9903,613,34,PhD,Divorced,1,4,Mortgaged,Car,0
59,61354,13719,402,4,Bachelor,Single,2,0,Mortgaged,Personal,1
56,36167,24624,492,26,Bachelor,Married,2,2,Owned,Education,0
58,63044,10478,828,11,PhD,Divorced,4,0,Mortgaged,Personal,1
45,70334,9405,470,19,Bachelor,Married,3,2,Mortgaged,Personal,1
24,56201,11620,836,19,High School,Divorced,3,0,Mortgaged,Car,1
26,78151,8326,550,8,PhD,Single,3,2,Rented,Education,1
25,38393,15858,686,38,PhD,Married,1,3,Mortgaged,Business,0
29,31330,26372,506,3,PhD,Married,4,1,Owned,Home,0
51,23319,17261,840,18,PhD,Married,4,3,Rented,Education,0
50,72440,13233,715,37,Bachelor,Divorced,3,0,Rented,Business,1
65,59815,12957,679,26,Bachelor,Divorced,3,4,Mortgaged,Education,1
40,49166,4057,443,12,High School,Divorced,0,3,Rented,Business,0
41,54199,21181,324,12,Master,Single,0,1,Owned,Business,1
54,33117,14455,372,21,Master,Divorced,2,0,Owned,Education,0
52,86686,13736,392,27,High School,Single,2,3,Rented,Car,0
61,51938,37351,804,21,Master,Married,4,2,Mortgaged,Education,1
57,51640,17091,635,18,High School,Married,4,4,Mortgaged,Education,0
39,60886,9737,724,7,Bachelor,Single,1,0,Rented,Business,1
44,57215,12015,798,7,PhD,Divorced,1,3,Owned,Home,1
52,53358,23039,663,25,PhD,Single,0,0,Rented,Business,1
18,38142,15792,498,25,Bachelor,Married,2,2,Mortgaged,Personal,0
52,57072,4932,712,22,PhD,Married,0,1,Mortgaged,Education,1
54,78230,21434,638,12,PhD,Single,0,3,Rented,Education,0
64,70181,10322,728,27,Master,Divorced,2,0,Owned,Car,1
31,73897,28113,438,8,Bachelor,Divorced,1,0,Rented,Business,1
20,42331,22560,841,19,Master,Single,2,0,Owned,Car,1
18,35155,11868,356,18,Master,Single,3,1,Owned,Education,0
22,48113,23967,531,38,PhD,Divorced,3,0,Rented,Business,1
43,50835,15474,734,11,PhD,Married,3,4,Rented,Business,1
31,66412,20969,683,14,Bachelor,Single,4,4,Owned,Personal,1
56,24613,18393,493,30,PhD,Divorced,1,0,Owned,Personal,0
44,72943,9075,833,13,PhD,Divorced,1,4,Owned,Home,1
26,47629,10495,817,10,Bachelor,Married,4,3,Owned,Personal,1
32,43596,22209,484,25,PhD,Married,0,4,Mortgaged,Business,0
32,34818,12656,591,26,Master,Married,3,0,Rented,Personal,0
43,25177,12174,634,10,Bachelor,Married,3,2,Owned,Home,0
59,62347,8314,415,37,PhD,Married,0,3,Rented,Education,0
30,51099,17965,348,33,High School,Single,2,1,Owned,Personal,1
68,30650,29437,381,18,Bachelor,Divorced,2,0,Rented,Business,0
49,30573,7527,632,5,Bachelor,Single,1,1,Rented,Education,0
56,44963,15169,634,37,High School,Single,4,2,Owned,Business,1
66,75035,24885,831,27,PhD,Single,1,1,Owned,Education,1
69,46106,14442,520,0,PhD,Single,2,0,Rented,Business,1
49,27452,18166,622,34,Bachelor,Single,0,0,Rented,Personal,0
21,46313,7563,302,39,Bachelor,Married,1,2,Rented,Personal,1
47,45909,17998,505,7,PhD,Married,3,0,Mortgaged,Home,1
54,9546,13689,339,6,PhD,Divorced,3,2,Owned,Education,0
40,49185,21900,358,10,Master,Single,0,2,Mortgaged,Home,1
56,46535,23311,806,38,Bachelor,Divorced,2,0,Mortgaged,Car,1
62,60443,33126,421,3,Bachelor,Married,3,4,Owned,Personal,0
32,77734,19057,778,24,High School,Married,3,2,Owned,Education,1
60,66898,17280,395,11,Master,Married,4,0,Mortgaged,Home,1
46,45966,16360,713,25,PhD,Single,1,4,Owned,Home,1
53,33402,12527,534,37,Master,Single,2,2,Rented,Car,0
30,88600,17369,361,11,PhD,Married,1,4,Rented,Home,0
49,50888,12932,555,36,PhD,Divorced,2,3,Mortgaged,Business,0
24,50208,16179,647,23,Master,Divorced,3,3,Mortgaged,Personal,0
68,49638,24223,423,15,Bachelor,Married,4,4,Owned,Home,0
39,52971,7954,781,12,PhD,Divorced,1,2,Owned,Home,1
45,47834,22979,616,24,Master,Married,3,0,Mortgaged,Car,1
19,41395,24219,803,3,High School,Divorced,2,1,Mortgaged,Business,1
59,41797,14173,347,10,Master,Married,1,0,Rented,Home,1
62,49508,147,708,31,High School,Divorced,1,1,Rented,Personal,1
23,41848,10745,435,6,PhD,Single,3,1,Owned,Personal,1
45,39307,24078,500,10,Master,Married,1,2,Rented,Home,0
45,51596,14839,549,27,Master,Married,4,4,Owned,Business,0
61,46175,8004,613,22,High School,Divorced,4,0,Owned,Personal,1
61,72559,11466,667,22,Master,Married,3,4,Owned,Personal,1
37,10235,20884,728,27,Master,Married,2,3,Rented,Business,0
47,66372,18827,779,25,PhD,Married,3,2,Mortgaged,Business,1
28,68691,13327,613,24,Master,Single,4,2,Mortgaged,Home,1
45,18899,12432,799,28,Bachelor,Single,0,3,Rented,Education,0
42,44859,12257,654,18,High School,Divorced,0,0,Mortgaged,Car,1
56,44428,8543,784,32,Master,Single,1,3,Owned,Education,1
50,28887,26307,510,35,High School,Divorced,1,0,Mortgaged,Education,0
18,38332,12743,343,13,High School,Single,0,1,Rented,Personal,0
44,33341,23520,840,13,High School,Divorced,4,2,Mortgaged,Business,0
69,76284,25649,391,34,Master,Single,1,0,Owned,Personal,1
30,64035,21988,564,29,Master,Single,3,4,Owned,Car,0
58,69073,11978,519,27,High School,Divorced,3,4,Rented,Home,0
20,60825,17826,741,16,Bachelor,Married,4,2,Rented,Car,1
56,33064,14830,700,2,High School,Married,1,3,Rented,Personal,0
23,42132,8674,699,15,Bachelor,Single,3,3,Owned,Personal,1
25,57340,17270,789,29,High School,Divorced,1,0,Mortgaged,Personal,1
44,31668,6746,784,28,PhD,Married,1,3,Mortgaged,Personal,0
26,60694,23313,769,14,High School,Divorced,3,2,Rented,Education,1
54,46395,11747,744,24,High School,Married,0,0,Mortgaged,Home,1
50,44377,16408,568,37,Master,Divorced,3,1,Mortgaged,Education,1
68,60664,16983,566,37,Bachelor,Single,4,3,Rented,Personal,0
59,56663,13187,353,22,PhD,Divorced,2,3,Rented,Business,0
61,44585,19106,827,24,Bachelor,Married,3,0,Owned,Education,1
41,67389,11675,819,6,PhD,Single,1,4,Owned,Personal,1
32,33784,21099,358,21,High School,Divorced,1,3,Owned,Personal,0
49,59239,5578,339,16,Master,Married,3,2,Owned,Home,1
49,58896,15884,536,17,Master,Single,2,3,Mortgaged,Car,0
41,45356,28572,685,9,Bachelor,Divorced,3,1,Mortgaged,Education,1
58,54891,7997,599,9,Master,Married,2,3,Owned,Education,0
69,31233,10255,694,6,Bachelor,Divorced,2,4,Owned,Education,0
66,63860,18597,506,37,Bachelor,Divorced,4,3,Rented,Personal,0
66,47226,16257,635,26,PhD,Single,1,0,Mortgaged,Home,1
69,42159,17454,813,32,Bachelor,Single,1,3,Mortgaged,Personal,1
29,65735,18424,477,0,PhD,Married,2,4,Owned,Personal,0
56,39434,19443,695,33,Master,Single,1,0,Mortgaged,Business,1
19,28873,22767,670,3,Bachelor,Married,0,2,Rented,Home,0
20,26650,17868,617,16,Bachelor,Divorced,2,0,Rented,Education,0
66,59090,13311,668,3,High School,Divorced,1,1,Mortgaged,Car,1
54,30793,19708,683,25,Bachelor,Married,0,0,Owned,Education,0
66,76321,28299,361,3,Bachelor,Divorced,4,2,Mortgaged,Personal,1
34,18771,14071,804,0,High School,Single,1,3,Rented,Home,0
66,75446,8178,538,6,High School,Divorced,0,0,Owned,Home,1
19,53165,22749,494,29,Master,Single,3,0,Mortgaged,Home,1
19,48549,14157,521,8,Bachelor,Married,3,0,Owned,Business,1
45,41826,-208,360,34,Master,Married,0,0,Owned,Education,1
40,55987,20931,428,7,Master,Divorced,2,2,Rented,Business,1
54,49435,11252,455,23,High School,Divorced,2,4,Owned,Car,0
49,66549,14366,677,18,PhD,Single,1,4,Mortgaged,Personal,1
50,51713,17323,736,35,Master,Single,3,0,Owned,Business,1
18,52254,16333,506,26,PhD,Divorced,2,2,Owned,Business,1
36,44545,19966,687,31,Bachelor,Divorced,2,2,Mortgaged,Personal,1
19,49145,11951,779,13,High School,Married,3,0,Rented,Home,1
61,54617,18591,639,17,Bachelor,Married,4,1,Rented,Personal,1
43,24347,13183,639,27,Bachelor,Married,2,0,Mortgaged,Education,0
49,29777,20171,503,28,High School,Divorced,0,1,Mortgaged,Personal,0
23,61148,19307,460,15,Bachelor,Divorced,1,0,Rented,Home,1
49,52562,8451,839,34,High School,Divorced,2,1,Owned,Personal,1
21,47240,22601,691,30,PhD,Married,2,1,Mortgaged,Business,1
28,50276,11248,833,3,Bachelor,Divorced,4,0,Owned,Car,1
34,55213,20656,369,36,High School,Single,0,1,Mortgaged,Business,1
55,41903,17571,704,16,Master,Divorced,1,3,Rented,Car,1
41,38325,27867,816,38,Bachelor,Divorced,2,4,Owned,Personal,0
22,52937,13435,419,25,PhD,Divorced,1,2,Owned,Education,1
69,35324,12554,516,38,High School,Divorced,3,1,Mortgaged,Personal,0
51,56123,14864,355,3,Bachelor,Divorced,2,1,Owned,Home,1
23,24461,12877,665,29,Bachelor,Single,2,2,Mortgaged,Personal,0
39,65437,20599,803,29,Bachelor,Single,3,1,Rented,Car,1
28,57088,3685,754,21,PhD,Divorced,4,2,Owned,Business,1
65,53840,7624,403,10,High School,Married,2,0,Mortgaged,Education,1
33,64740,7525,376,1,Master,Divorced,1,3,Owned,Personal,0
50,74982,21652,529,11,Master,Divorced,0,3,Mortgaged,Personal,0
26,65215,26974,557,29,Master,Divorced,1,4,Mortgaged,Business,0
23,22386,14268,563,35,High School,Married,4,1,Mortgaged,Education,0
33,30806,13818,630,17,Master,Married,0,4,Rented,Personal,0
46,40627,15490,481,25,PhD,Married,1,0,Owned,Personal,1
20,50391,23133,849,6,High School,Single,1,3,Rented,Car,1
37,57764,8508,326,0,Bachelor,Married,3,0,Mortgaged,Car,1
53,39113,16668,575,25,PhD,Single,4,0,Mortgaged,Home,0
36,52801,21826,598,22,Bachelor,Single,3,1,Rented,Business,1
43,38669,18507,390,25,Master,Married,0,0,Rented,Education,0
20,40827,16327,779,5,PhD,Married,3,3,Owned,Personal,1
36,28900,22007,757,5,High School,Married,4,4,Mortgaged,Personal,0
37,36151,-3922,750,7,PhD,Single,2,3,Rented,Home,0
49,29724,19745,664,23,Bachelor,Divorced,2,1,Mortgaged,Personal,0
24,35361,10421,650,21,High School,Married,0,3,Mortgaged,Business,0
69,65804,2185,699,18,PhD,Married,2,2,Owned,Home,1
58,35759,18578,552,36,PhD,Married,3,4,Owned,Business,0
50,89485,24615,758,17,PhD,Single,0,2,Owned,Home,1
57,57399,14037,798,30,PhD,Single,4,2,Rented,Personal,1
56,52772,21670,807,36,High School,Divorced,0,1,Mortgaged,Home,1
35,37124,26285,603,29,Bachelor,Married,0,0,Rented,Car,0
57,60504,24204,800,32,PhD,Single,1,2,Rented,Education,1
18,41365,26479,465,9,High School,Divorced,1,3,Owned,Personal,0
28,51830,20194,714,36,Bachelor,Married,0,0,Mortgaged,Education,1
45,88401,15528,761,11,PhD,Single,2,3,Mortgaged,Personal,1
42,48559,3786,413,29,Bachelor,Married,1,3,Owned,Education,0
67,67239,13277,732,26,Bachelor,Married,4,0,Mortgaged,Car,1
40,39452,9097,655,38,High School,Single,3,0,Owned,Education,1
48,49475,30196,506,8,Bachelor,Single,1,3,Rented,Home,0
47,76562,13768,534,20,High School,Single,0,1,Rented,Education,1
59,40595,15862,741,11,PhD,Married,2,4,Owned,Personal,1
52,77186,18860,654,28,Bachelor,Married,3,4,Rented,Business,1
24,60616,15305,814,32,Bachelor,Divorced,1,1,Rented,Education,1
33,41562,26865,507,14,Master,Married,2,0,Owned,Education,0
43,59486,10641,424,1,PhD,Single,2,3,Rented,Education,0
65,64588,16362,437,38,PhD,Married,2,4,Mortgaged,Personal,0
69,59327,9802,638,17,Master,Divorced,0,3,Rented,Education,0
66,26446,5759,836,2,Master,Divorced,4,1,Owned,Personal,1
19,39092,10717,367,6,High School,Single,2,3,Mortgaged,Personal,0
18,46287,14740,840,17,High School,Single,3,1,Mortgaged,Business,1
65,48883,11994,682,37,Bachelor,Divorced,1,0,Rented,Home,1
29,59310,10153,318,36,Bachelor,Divorced,3,1,Mortgaged,Personal,1
22,52665,5155,749,32,Bachelor,Divorced,0,1,Owned,Car,1
54,29969,14418,373,30,Bachelor,Single,0,4,Mortgaged,Education,0
49,55702,4466,575,10,High School,Divorced,3,3,Rented,Car,0
26,59158,20320,347,3,PhD,Divorced,4,4,Rented,Education,0
58,58396,15577,510,17,Bachelor,Single,0,2,Mortgaged,Business,1
52,66211,4797,839,3,PhD,Married,0,1,Owned,Personal,1
36,62508,12835,490,33,Bachelor,Married,3,2,Owned,Home,1
65,56887,9734,614,28,Master,Divorced,0,4,Rented,Personal,0
33,48947,17234,412,23,Bachelor,Married,4,3,Rented,Education,0
20,25085,24383,469,21,Bachelor,Married,4,4,Owned,Home,0
37,56444,1873,767,1,Bachelor,Married,4,3,Mortgaged,Personal,1
41,53115,15805,313,5,High School,Married,1,3,Mortgaged,Home,0
50,54073,13879,587,24,Master,Divorced,4,0,Mortgaged,Education,1
41,30848,19699,488,20,Bachelor,Married,4,1,Mortgaged,Business,0
69,33784,16492,454,15,Bachelor,Married,1,4,Owned,Business,0
28,65797,9736,770,30,PhD,Single,2,3,Rented,Personal,1
66,49406,12766,374,13,Master,Divorced,0,4,Rented,Car,0
25,60222,9427,576,38,Bachelor,Single,4,4,Mortgaged,Education,0
53,50424,22532,642,27,PhD,Single,0,3,Owned,Personal,0
55,50446,15149,724,31,PhD,Divorced,3,2,Owned,Personal,1
57,64074,28308,810,27,High School,Married,0,1,Mortgaged,Business,1
37,42259,14575,481,8,PhD,Single,1,1,Mortgaged,Home,1
52,51441,10041,757,21,Bachelor,Divorced,0,0,Mortgaged,Education,1
65,43065,4403,363,31,High School,Married,0,0,Rented,Home,1
42,43482,2378,559,4,High School,Divorced,0,0,Mortgaged,Education,1
52,45362,3911,492,22,Bachelor,Single,2,1,Rented,Car,1
42,53332,16869,705,4,Master,Married,2,2,Owned,Business,1
46,42818,18561,392,31,PhD,Married,3,1,Owned,Car,1
35,68836,3931,729,9,High School,Divorced,1,1,Rented,Personal,1
63,36580,21265,733,38,Master,Married,0,1,Rented,Business,0
35,47196,11618,703,14,Bachelor,Single,0,1,Rented,Personal,1
