age,income,loan_amount,credit_score,employment_years,education_level,marital_status,num_dependents,existing_loans_count,residence_type,loan_purpose,loan_approved
19,43404,16027,733,6,PhD,Single,0,2,Rented,Car,1
52,71704,26285,411,28,PhD,Single,0,0,Mortgaged,Education,1
33,52948,21277,674,2,High School,Divorced,2,4,Owned,Personal,1
58,65477,13120,358,18,PhD,Married,3,0,Mortgaged,Home,1
53,27716,8761,342,9,PhD,Married,4,0,Rented,Education,0
50,54005,-62,506,27,PhD,Married,1,4,Mortgaged,Education,0
21,63344,9965,595,28,PhD,Single,0,1,Mortgaged,Car,1
50,51234,13522,417,14,Bachelor,Married,3,2,Owned,Car,1
31,65982,8089,831,34,Master,Single,4,2,Mortgaged,Business,1
38,42240,14081,521,5,Bachelor,Married,3,0,Owned,Business,1
65,71140,15537,465,11,Bachelor,Single,2,4,Rented,Home,0
37,84483,13426,455,37,High School,Married,4,3,Mortgaged,Education,0
25,44557,10449,483,12,PhD,Divorced,3,1,Rented,Home,1
24,43317,16180,389,28,Bachelor,Divorced,2,0,Owned,Home,1
20,71800,18093,393,18,PhD,Single,3,2,Rented,Car,1
34,73693,7367,312,2,Bachelor,Single,3,4,Rented,Home,0
50,42157,24876,737,7,Bachelor,Married,4,4,Owned,Home,0
65,43697,14309,837,7,High School,Married,2,0,Rented,Personal,1
29,45773,15131,449,19,Master,Divorced,0,3,Rented,Business,0
68,29833,19957,307,3,Master,Married,1,2,Rented,Business,0
39,36220,16632,328,20,Bachelor,Single,4,0,Mortgaged,Education,0
39,34937,21671,595,2,High School,Single,2,3,Rented,Business,0
63,38483,17009,639,7,PhD,Single,3,4,Owned,Education,0
47,49479,10712,738,22,PhD,Single,2,1,Mortgaged,Personal,1
55,53513,17530,443,15,Bachelor,Single,1,2,Mortgaged,Business,1
55,73257,6993,818,12,Master,Divorced,1,2,Owned,Personal,1
62,35024,15759,344,2,High School,Divorced,0,3,Rented,Business,0
68,64764,14767,538,8,Master,Single,0,0,Mortgaged,Business,1
25,46790,13543,454,13,PhD,Married,1,4,Mortgaged,Personal,0
44,49258,14100,480,12,Master,Single,4,3,Mortgaged,Home,0
44,60122,1827,514,6,PhD,Divorced,4,1,Rented,Home,1
51,33159,11158,387,14,High School,Single,3,1,Mortgaged,Home,0
38,55736,15649,555,6,High School,Divorced,0,1,Owned,Home,1
47,52496,16118,810,37,Bachelor,Divorced,3,3,Rented,Business,1
50,57386,7806,372,33,Bachelor,Single,0,4,Owned,Car,0
45,54337,23859,478,21,Master,Single,1,2,Owned,Personal,1
64,86829,8936,511,23,High School,Married,4,0,Mortgaged,Car,1
50,40433,21786,533,36,High School,Divorced,4,2,Mortgaged,Car,0
22,42035,17990,764,0,Bachelor,Married,1,4,Mortgaged,Education,1
65,40652,10476,522,9,PhD,Single,3,2,Owned,Home,1
36,41667,27427,563,15,Master,Divorced,3,3,Rented,Business,0
21,40439,6644,506,7,Master,Married,2,1,Mortgaged,Home,1
52,67835,21434,665,24,Bachelor,Married,0,4,Mortgaged,Home,1
66,71307,22004,575,11,High School,Married,3,4,Owned,Car,0
34,41438,10305,679,24,Bachelor,Single,1,2,Rented,Education,1
61,37514,24747,608,16,Bachelor,Single,3,3,Owned,Home,0
45,57071,13249,567,25,Bachelor,Single,4,2,Mortgaged,Personal,1
47,41716,17020,363,13,Bachelor,Divorced,0,2,Owned,Personal,1
46,59493,16822,649,35,PhD,Single,2,4,Mortgaged,Home,0
63,53043,14059,793,22,PhD,Divorced,0,2,Rented,Car,1
23,27263,20675,822,5,High School,Married,4,1,Owned,Car,0
52,73212,20554,397,4,Bachelor,Married,4,2,Mortgaged,Business,1
58,76938,2760,370,24,PhD,Single,4,1,Mortgaged,Education,1
54,40808,24130,663,17,High School,Married,4,4,Mortgaged,Car,0
41,44184,3362,575,12,Bachelor,Single,1,3,Mortgaged,Business,0
46,54287,22227,349,13,Master,Divorced,2,1,Owned,Personal,1
66,55016,22886,657,27,PhD,Married,4,3,Mortgaged,Personal,1
63,59878,7363,784,17,High School,Single,4,3,Owned,Personal,1
48,80153,12124,383,27,Master,Married,3,1,Mortgaged,Home,1
52,47345,7260,595,26,Bachelor,Married,2,4,Owned,Education,0
50,38025,13495,535,31,Bachelor,Single,0,0,Owned,Business,0
69,29310,12843,355,8,Bachelor,Married,2,3,Mortgaged,Education,0
38,39036,20457,659,39,PhD,Married,2,3,Mortgaged,Home,0
49,49503,24172,409,31,High School,Married,2,4,Mortgaged,Business,0
40,76918,24769,491,19,Master,Married,4,4,Mortgaged,Business,0
50,42235,11064,392,27,High School,Divorced,4,2,Rented,Car,1
20,53356,13535,359,32,PhD,Married,1,4,Mortgaged,Education,0
35,49753,3215,338,3,High School,Married,0,3,Mortgaged,Education,0
42,67825,9358,839,33,PhD,Single,3,1,Mortgaged,Car,1
59,87903,21753,348,2,Bachelor,Divorced,2,0,Owned,Personal,1
48,42036,26309,719,25,Master,Single,0,2,Mortgaged,Home,1
20,42658,6359,312,7,Bachelor,Single,0,1,Owned,Education,1
57,65662,10852,335,5,High School,Single,1,0,Owned,Car,1
63,60228,14815,400,15,Bachelor,Divorced,3,0,Owned,Business,1
41,77700,16961,385,23,Master,Single,2,0,Owned,Car,1
67,58758,9332,815,38,Bachelor,Single,3,1,Rented,Personal,1
49,44610,17968,522,29,Master,Single,1,2,Mortgaged,Home,1
64,58859,11683,637,12,Master,Married,4,2,Owned,Personal,1
39,66630,14898,465,4,Bachelor,Single,0,0,Mortgaged,Business,1
40,62307,18823,682,24,PhD,Divorced,2,1,Owned,Business,1
19,57609,15044,675,19,High School,Divorced,4,0,Rented,Business,1
44,66000,11945,770,17,PhD,Married,1,4,Owned,Business,1
59,67539,14232,330,17,PhD,Divorced,3,2,Mortgaged,Car,1
19,70732,14381,674,1,Bachelor,Divorced,0,3,Mortgaged,Business,1
43,59730,12409,310,9,High School,Married,2,0,Rented,Business,1
34,47493,13188,601,11,High School,Single,4,4,Mortgaged,Car,0
57,52200,26190,395,12,PhD,Married,4,2,Mortgaged,Business,0
50,68097,18926,489,10,Bachelor,Single,0,1,Owned,Personal,1
26,37745,12931,752,18,High School,Single,3,2,Mortgaged,Personal,1
60,55530,19878,491,34,PhD,Divorced,1,1,Owned,Education,1
65,44099,12663,785,38,High School,Married,3,1,Rented,Personal,1
56,50431,23211,565,25,Bachelor,Divorced,3,0,Mortgaged,Home,1
46,69176,17587,723,13,Bachelor,Divorced,3,0,Owned,Home,1
59,52866,14248,427,23,Bachelor,Single,0,2,Mortgaged,Home,1
43,50696,18134,537,0,High School,Divorced,0,4,Owned,Car,0
52,29602,4003,654,21,Master,Married,1,2,Rented,Personal,1
67,61193,7112,411,22,High School,Divorced,3,3,Owned,Home,0
42,59682,6642,745,18,Master,Divorced,0,1,Mortgaged,Education,1
41,82448,16000,642,17,Bachelor,Single,1,1,Owned,Car,1
30,45383,27127,444,11,PhD,Married,1,0,Mortgaged,Education,0
24,53287,30619,364,27,Master,Divorced,3,4,Rented,Personal,0
53,53740,19466,546,27,Bachelor,Single,2,0,Owned,Business,1
62,73661,18505,789,32,Bachelor,Divorced,3,3,Mortgaged,Education,1
37,48570,2392,738,18,Master,Married,2,2,Mortgaged,Business,1
18,54185,11201,405,27,PhD,Divorced,1,2,Mortgaged,Car,1
25,59118,9485,480,36,Bachelor,Divorced,0,4,Owned,Education,0
63,52799,10654,483,25,Master,Single,4,0,Owned,Education,1
33,43303,13822,525,34,PhD,Divorced,1,0,Owned,Car,1
31,52911,11695,388,33,PhD,Single,0,3,Rented,Car,0
29,66104,1144,829,34,Bachelor,Married,1,2,Mortgaged,Home,1
68,34602,20235,670,39,High School,Divorced,3,0,Mortgaged,Personal,0
40,51994,7490,698,15,High School,Married,2,4,Rented,Education,1
32,39498,16674,405,37,Bachelor,Married,1,2,Rented,Education,0
45,67925,29518,570,12,PhD,Divorced,0,3,Owned,Car,0
51,27152,8564,802,22,Bachelor,Single,3,4,Owned,Car,0
19,41616,-2712,824,21,Master,Married,4,1,Owned,Personal,1
49,55658,12997,331,15,High School,Married,3,3,Owned,Car,0
40,73482,22706,692,27,Master,Divorced,2,4,Owned,Business,1
39,49013,28708,339,34,Bachelor,Divorced,3,0,Owned,Business,0
68,41672,6393,517,7,Bachelor,Divorced,4,1,Rented,Business,1
42,78217,18476,381,21,PhD,Divorced,0,3,Rented,Business,0
39,28279,11742,500,20,PhD,Divorced,1,0,Rented,Personal,0
39,17017,14258,746,25,PhD,Divorced,2,1,Mortgaged,Education,0
66,56600,33510,727,39,Master,Single,4,2,Mortgaged,Business,1
69,42469,4479,337,20,PhD,Married,2,0,Owned,Car,1
59,34681,16776,510,24,Bachelor,Single,3,4,Rented,Business,0
23,60625,18273,743,0,PhD,Single,2,3,Mortgaged,Personal,1
32,53657,22600,626,5,High School,Divorced,4,1,Mortgaged,Car,1
60,41538,15685,526,22,PhD,Married,1,0,Rented,Business,1
54,30795,17156,347,22,Master,Single,1,2,Mortgaged,Education,0
50,63086,12258,317,22,High School,Divorced,2,3,Mortgaged,Car,0
25,59753,16883,738,31,High School,Divorced,0,3,Rented,Car,1
61,48512,12597,486,29,High School,Married,2,0,Mortgaged,Education,1
61,77699,19351,644,12,Master,Single,3,2,Rented,Car,1
22,33948,12412,523,17,Bachelor,Single,1,1,Mortgaged,Business,0
56,27117,17639,787,22,PhD,Single,1,0,Rented,Car,0
21,39621,14795,528,14,High School,Divorced,1,1,Mortgaged,Business,0
23,49316,22882,689,32,High School,Married,0,3,Mortgaged,Education,1
62,53650,14640,487,20,High School,Married,0,1,Rented,Home,1
49,46381,2588,569,38,Bachelor,Single,4,2,Mortgaged,Education,1
69,55280,23833,609,22,Bachelor,Divorced,2,4,Rented,Business,0
47,31226,8659,431,26,Master,Single,2,2,Rented,Personal,0
64,71656,10423,371,17,Bachelor,Married,3,1,Mortgaged,Education,1
52,48767,10830,486,23,PhD,Divorced,1,0,Owned,Personal,1
57,66759,24621,785,39,Master,Single,0,3,Mortgaged,Personal,1
69,55140,50,490,6,Master,Single,3,4,Owned,Business,0
33,56851,36964,721,19,PhD,Divorced,3,0,Owned,Business,1
30,58546,22392,419,26,PhD,Married,0,0,Mortgaged,Home,1
67,56715,16562,519,5,PhD,Divorced,2,2,Owned,Car,1
59,59640,14615,352,26,Master,Single,1,1,Rented,Education,1
47,69937,16998,750,8,Master,Single,2,2,Rented,Business,1
36,52947,18647,711,30,Master,Single,3,1,Owned,Education,1
34,60635,19516,536,20,PhD,Single,1,2,Rented,Personal,1
36,48653,18889,705,25,PhD,Married,4,0,Mortgaged,Car,1
45,71601,15627,721,39,High School,Married,3,3,Rented,Home,1
43,39854,13618,546,12,Bachelor,Single,2,1,Owned,Education,0
54,77014,13941,371,22,High School,Married,2,4,Mortgaged,Car,0
43,49397,13635,484,19,PhD,Married,2,4,Rented,Home,0
40,28538,22936,305,36,Master,Married,0,0,Mortgaged,Education,0
26,51921,19154,505,27,PhD,Single,3,2,Owned,Car,1
29,39784,-5582,843,16,Bachelor,Divorced,1,2,Rented,Business,1
18,62609,19591,686,27,High School,Divorced,2,0,Mortgaged,Education,1
18,40210,16363,375,1,High School,Divorced,2,4,Mortgaged,Car,0
64,43307,14869,476,24,Master,Single,0,4,Rented,Home,0
51,21656,12280,648,5,High School,Married,1,2,Mortgaged,Car,0
49,43215,22868,554,10,High School,Married,3,1,Mortgaged,Business,0
65,13641,21632,607,37,PhD,Single,4,3,Owned,Education,0
42,26241,9589,644,5,High School,Single,0,1,Owned,Education,0
57,61406,17849,426,10,High School,Divorced,3,4,Owned,Education,0
62,61787,8198,586,13,High School,Divorced,4,1,Owned,Business,1
18,56381,5342,786,1,Master,Single,2,3,Owned,Home,1
33,35495,10612,682,39,Master,Divorced,2,1,Owned,Education,1
56,49284,21036,705,2,PhD,Married,1,1,Rented,Home,1
22,49945,21671,687,34,High School,Single,4,1,Owned,Car,1
39,32624,18591,824,32,Master,Single,2,1,Mortgaged,Home,0
46,72550,20075,575,23,Master,Married,2,0,Rented,Home,1
20,63160,18613,799,18,PhD,Married,1,4,Mortgaged,Education,1
29,46685,10509,636,17,Bachelor,Married,3,3,Owned,Personal,0
43,50403,18023,780,23,High School,Divorced,2,4,Owned,Personal,1
33,53125,20602,572,34,Master,Single,0,0,Mortgaged,Business,1
68,19373,20280,357,0,PhD,Divorced,0,0,Mortgaged,Business,0
54,46292,23322,627,35,PhD,Married,3,0,Mortgaged,Personal,0
39,39770,19958,408,24,PhD,Divorced,4,0,Rented,Car,0
46,34975,17460,578,33,Master,Married,1,1,Owned,Education,0
31,45783,22491,627,24,High School,Divorced,0,4,Mortgaged,Education,0
45,76965,14814,614,15,Bachelor,Divorced,0,2,Owned,Car,1
22,59612,8826,773,33,High School,Married,3,3,Mortgaged,Car,1
64,41432,13858,410,28,PhD,Divorced,4,0,Owned,Personal,1
66,58588,9785,528,18,PhD,Single,4,4,Rented,Business,0
47,70990,10273,796,22,Bachelor,Divorced,3,0,Owned,Car,1
63,63869,13988,455,18,High School,Divorced,0,0,Mortgaged,Business,1
69,50894,9453,772,24,PhD,Single,1,0,Owned,Home,1
22,40295,12844,571,15,PhD,Married,0,0,Rented,Education,1
29,60473,1744,301,8,High School,Single,4,0,Rented,Personal,1
33,55902,16493,810,0,PhD,Divorced,0,3,Owned,Education,1
43,63427,15008,585,18,High School,Married,1,4,Mortgaged,Personal,0
43,59527,9280,312,32,PhD,Divorced,2,0,Rented,Home,1
65,65743,19614,797,33,High School,Divorced,0,0,Rented,Education,1
38,41971,21562,537,15,Bachelor,Single,3,0,Owned,Home,0
56,69760,3747,393,39,PhD,Single,2,0,Rented,Personal,1
53,52963,9660,637,17,Bachelor,Married,3,1,Rented,Car,1
50,81128,9616,470,33,PhD,Married,3,1,Mortgaged,Education,1
47,39662,8420,766,24,PhD,Married,3,2,Mortgaged,Home,1
54,76039,20806,442,5,Master,Divorced,0,0,Mortgaged,Education,1
40,52968,13643,500,20,High School,Single,4,2,Owned,Education,1
27,40228,13148,479,5,Bachelor,Single,2,3,Rented,Education,0
22,42741,972,663,31,Bachelor,Single,1,2,Owned,Business,1
53,45194,19447,778,38,Bachelor,Married,4,4,Rented,Home,1
51,56362,6325,770,30,High School,Single,0,1,Rented,Home,1
69,57842,15419,683,9,Master,Single,3,1,Rented,Education,1
48,41394,16941,716,29,Bachelor,Single,1,0,Mortgaged,Car,1
27,49634,24524,607,17,High School,Married,2,0,Owned,Education,1
36,82134,5838,666,23,PhD,Single,4,3,Owned,Business,1
49,75913,-6136,300,8,Bachelor,Married,4,3,Rented,Personal,0
18,56544,16286,343,30,Bachelor,Single,1,4,Owned,Business,0
22,50570,27603,397,14,Master,Single,0,0,Mortgaged,Car,0
62,51800,23672,564,3,Bachelor,Single,2,0,Owned,Education,1
21,59202,16467,439,39,Bachelor,Married,1,3,Rented,Home,0
33,34658,11558,780,8,PhD,Married,3,3,Mortgaged,Education,0
41,46139,20649,536,8,High School,Single,2,3,Mortgaged,Car,0
33,24971,8185,371,25,High School,Divorced,4,1,Rented,Home,0
19,55988,18334,489,3,Master,Married,1,2,Owned,Business,1
66,59707,18538,567,16,PhD,Married,4,2,Rented,Personal,1
45,42752,22421,620,15,High School,Single,4,0,Owned,Personal,0
49,73609,34317,406,14,PhD,Divorced,4,1,Owned,Education,1
44,31613,17746,531,34,High School,Single,0,3,Mortgaged,Business,0
37,28034,11437,341,4,PhD,Married,4,0,Rented,Car,0
41,53366,14820,438,4,Master,Married,3,1,Mortgaged,Personal,1
29,65706,2616,572,19,Bachelor,Single,3,4,Rented,Business,0
67,75258,10137,780,14,Master,Single,2,1,Rented,Education,1
52,43116,12135,715,17,High School,Divorced,4,0,Mortgaged,Home,1
50,66180,11331,805,1,Master,Divorced,4,2,Rented,Education,1
50,49422,16066,723,28,Bachelor,Married,1,3,Rented,Education,1
68,47410,9243,706,12,Master,Divorced,0,4,Owned,Business,1
60,63254,22847,689,3,High School,Divorced,2,1,Rented,Personal,1
54,59784,15001,641,9,High School,Married,4,0,Rented,Business,1
29,26354,14934,792,30,Master,Married,1,0,Mortgaged,Home,0
20,72148,12704,491,7,Bachelor,Married,0,3,Mortgaged,Business,0
18,70701,16086,798,2,Master,Married,2,0,Rented,Car,1
50,40616,20775,532,8,Bachelor,Single,2,0,Owned,Education,0
57,55937,8930,526,29,PhD,Married,4,3,Owned,Personal,0
27,57410,10393,670,10,Bachelor,Married,2,4,Mortgaged,Home,1
60,53910,12873,438,34,PhD,Married,1,2,Rented,Education,1
61,41745,5578,448,36,Master,Divorced,2,2,Rented,Business,1
46,39925,9265,414,12,Bachelor,Married,3,1,Owned,Car,0
30,49616,11666,749,35,PhD,Single,1,4,Owned,Business,1
29,67590,21120,362,12,PhD,Single,0,1,Owned,Education,1
48,58154,16837,403,11,PhD,Married,0,2,Mortgaged,Home,1
63,44440,16355,572,36,High School,Single,4,3,Rented,Personal,0
19,61575,20956,305,9,Master,Divorced,4,0,Mortgaged,Education,1
68,7271,14038,446,8,PhD,Married,3,2,Rented,Home,0
67,67231,17733,483,6,Bachelor,Single,0,4,Mortgaged,Education,0
52,23904,14277,327,1,PhD,Single,0,2,Rented,Car,0
40,44563,16857,849,22,High School,Married,0,4,Owned,Business,1
34,33204,10920,418,38,Master,Single,0,4,Owned,Personal,0
43,30579,-2071,592,39,High School,Married,2,4,Owned,Home,0
25,67412,14060,670,38,High School,Single,1,1,Mortgaged,Personal,1
46,42984,24959,543,20,High School,Divorced,1,3,Owned,Personal,0
43,55197,21483,517,22,Bachelor,Single,3,2,Rented,Personal,1
27,49296,21757,476,28,Master,Single,2,3,Mortgaged,Home,0
43,57155,23652,598,13,Master,Married,0,0,Rented,Home,1
51,51152,15620,357,25,Bachelor,Single,0,2,Mortgaged,Personal,1
68,30755,16381,568,4,Master,Married,4,3,Rented,Business,0
58,64944,10676,607,30,High School,Divorced,4,3,Rented,Education,0
24,42593,12787,587,24,Master,Married,3,0,Mortgaged,Personal,1
21,26651,19310,404,30,Bachelor,Married,0,4,Mortgaged,Car,0
67,43578,23427,527,19,High School,Single,3,2,Owned,Personal,0
62,72511,14023,546,16,Bachelor,Divorced,2,2,Owned,Home,1
28,62753,11848,793,1,PhD,Married,1,0,Rented,Education,1
46,44770,15003,382,24,High School,Single,0,4,Rented,Car,0
53,44761,19208,485,12,High School,Single,2,2,Rented,Education,1
42,45175,4893,551,38,Master,Married,0,2,Mortgaged,Education,1
38,81151,-1073,654,27,High School,Single,4,2,Mortgaged,Car,1
53,55729,11146,509,5,Bachelor,Married,3,4,Owned,Personal,0
27,56450,6455,746,2,Master,Married,4,0,Rented,Personal,1
54,65454,11443,759,34,PhD,Married,1,2,Owned,Personal,1
26,53581,13965,771,17,Bachelor,Divorced,4,3,Mortgaged,Business,1
41,46114,11827,669,10,PhD,Married,0,4,Mortgaged,Personal,1
52,47054,25167,791,19,PhD,Single,4,1,Mortgaged,Car,1
66,48925,17287,436,4,PhD,Divorced,0,0,Owned,Business,1
52,49441,17103,666,18,High School,Single,1,3,Mortgaged,Personal,1
65,60914,19355,483,21,Bachelor,Divorced,4,2,Rented,Business,1
53,50779,7028,586,18,Bachelor,Divorced,3,1,Owned,Car,1
35,60989,22273,771,15,High School,Divorced,3,0,Mortgaged,Personal,1
66,48789,14469,674,23,Master,Divorced,3,4,Owned,Home,1
56,51179,19693,836,3,PhD,Single,4,1,Owned,Car,1
49,20026,7496,810,14,Bachelor,Married,4,1,Mortgaged,Education,1
41,63744,4123,549,24,High School,Single,4,3,Mortgaged,Education,0
40,55197,20725,809,34,PhD,Married,0,0,Owned,Car,1
49,64970,17634,372,13,Master,Single,1,3,Owned,Education,0
54,6556,8685,581,18,Master,Divorced,3,3,Mortgaged,Car,0
29,81325,8912,659,37,PhD,Divorced,0,2,Rented,Home,1
66,47906,22878,309,35,Master,Married,3,4,Owned,Car,0
30,66622,6674,510,6,Bachelor,Married,0,1,Owned,Personal,1
40,34401,26498,451,29,Bachelor,Single,4,0,Rented,Personal,0
42,59191,8695,304,18,Bachelor,Married,3,4,Mortgaged,Business,0
52,34198,19468,494,24,Master,Single,4,4,Mortgaged,Education,0
58,40643,12699,582,15,Bachelor,Married,3,0,Rented,Education,1
47,78710,19222,763,39,High School,Married,2,4,Mortgaged,Car,1
34,47139,11191,412,7,Bachelor,Married,0,2,Mortgaged,Education,1
66,53261,13860,570,17,Bachelor,Divorced,2,4,Owned,Personal,0
37,63051,15286,462,27,Master,Divorced,0,2,Owned,Home,1
65,57435,7984,759,15,Bachelor,Single,1,1,Owned,Car,1
42,52256,20185,404,18,PhD,Married,3,1,Rented,Education,1
39,55474,11407,581,16,High School,Single,1,3,Mortgaged,Personal,0
30,86051,13399,461,12,Master,Married,1,2,Mortgaged,Business,1
36,49135,8039,650,6,High School,Divorced,0,1,Owned,Education,1
66,53016,-2936,733,26,PhD,Divorced,2,4,Owned,Home,1
53,65759,13662,439,9,Master,Married,4,0,Rented,Home,1
29,66582,31888,770,33,Master,Married,0,0,Mortgaged,Education,1
58,67805,20492,431,35,Bachelor,Divorced,4,2,Rented,Education,1
36,59580,14865,386,24,High School,Divorced,1,3,Mortgaged,Personal,0
29,32854,13159,482,5,PhD,Single,4,4,Rented,Education,0
26,74501,15157,667,23,PhD,Divorced,2,2,Owned,Business,1
24,32804,18829,428,17,Master,Married,0,0,Rented,Personal,0
45,54539,6734,545,22,Bachelor,Single,2,2,Rented,Car,1
31,38685,22800,677,5,Master,Married,2,4,Owned,Business,0
48,49037,20007,448,28,Master,Single,0,1,Mortgaged,Personal,1
69,54931,20027,732,24,Master,Married,2,4,Mortgaged,Personal,1
36,54820,18069,768,16,Master,Divorced,3,1,Owned,Home,1
64,56328,15137,745,23,PhD,Married,3,1,Rented,Personal,1
33,74205,19710,780,10,PhD,Single,3,1,Rented,Business,1
22,56803,19142,593,25,Master,Married,4,2,Rented,Education,1
52,46337,12521,442,33,Master,Single,2,0,Mortgaged,Business,1
29,64461,10984,549,27,Bachelor,Married,0,2,Rented,Car,1
42,67842,15712,601,2,Master,Divorced,0,0,Mortgaged,Personal,1
69,31585,25843,324,10,PhD,Divorced,4,4,Rented,Personal,0
38,58961,6326,369,37,High School,Married,0,3,Owned,Personal,0
53,60517,4727,411,13,PhD,Married,3,4,Owned,Personal,0
40,45536,16153,663,25,Bachelor,Married,2,2,Mortgaged,Home,1
33,70635,15356,602,20,PhD,Single,0,2,Mortgaged,Home,1
56,47749,16213,770,38,High School,Married,0,0,Owned,Education,1
62,51883,16707,390,29,Master,Married,1,2,Owned,Personal,1
59,47403,13437,829,7,High School,Single,1,1,Rented,Car,1
