age,income,loan_amount,credit_score,employment_years,education_level,marital_status,num_dependents,existing_loans_count,residence_type,loan_purpose,loan_approved
56,50233,25429,491,19,Master,Divorced,1,2,Owned,Education,0
31,33555,3793,541,31,Master,Married,2,0,Mortgaged,Personal,0
48,28399,9200,437,21,PhD,Married,3,0,Owned,Home,0
22,73917,14277,644,6,PhD,Divorced,3,1,Mortgaged,Car,1
52,37295,3497,479,8,PhD,Divorced,3,0,Mortgaged,Education,0
40,35129,13769,802,0,Bachelor,Single,2,3,Rented,Car,0
46,17699,26630,502,28,PhD,Married,2,4,Rented,Personal,0
60,40415,15146,491,7,Bachelor,Married,1,2,Rented,Business,1
28,30153,16614,304,3,PhD,Single,0,3,Rented,Car,0
35,74630,6178,536,34,Master,Divorced,4,2,Owned,Car,1
64,65147,10685,610,2,Bachelor,Single,4,3,Rented,Home,0
29,39677,12373,848,39,High School,Divorced,0,2,Owned,Personal,1
26,83786,12775,355,6,Bachelor,Single,1,1,Rented,Car,1
27,64726,23971,742,26,Bachelor,Divorced,0,0,Rented,Personal,1
61,45127,18903,536,0,High School,Single,0,0,Mortgaged,Home,1
34,12508,7219,496,26,Bachelor,Divorced,4,1,Owned,Personal,0
55,84364,16725,813,15,Master,Divorced,1,3,Mortgaged,Home,1
24,29156,18487,748,37,PhD,Divorced,2,4,Rented,Home,0
63,25319,22981,659,6,High School,Divorced,4,3,Owned,Education,0
30,65338,26063,329,22,PhD,Divorced,2,0,Rented,Personal,1
57,86596,7894,407,10,Master,Married,1,4,Mortgaged,Business,0
59,70764,9323,744,32,High School,Divorced,0,2,Owned,Education,1
26,58458,6196,737,35,PhD,Married,3,4,Mortgaged,Home,1
67,58921,13361,756,36,PhD,Divorced,3,3,Rented,Business,1
44,62801,18264,794,16,Master,Married,1,1,Rented,Car,1
19,61383,21911,546,34,PhD,Married,3,2,Rented,Car,1
22,54217,14468,842,4,Master,Single,2,3,Owned,Education,1
46,51563,12761,738,31,Bachelor,Divorced,3,2,Mortgaged,Business,1
54,49061,16062,577,2,Master,Single,1,4,Mortgaged,Personal,0
55,38690,9153,410,34,Bachelor,Single,1,0,Rented,Business,0
36,45789,29626,684,13,High School,Divorced,2,3,Mortgaged,Education,0
25,24605,3746,490,30,PhD,Single,3,1,Owned,Personal,0
65,48524,16293,789,30,Master,Divorced,3,4,Rented,Personal,1
62,35171,29165,725,16,Master,Single,0,3,Rented,Car,0
18,33446,15047,704,23,PhD,Divorced,4,1,Rented,Business,1
39,52698,13669,634,22,PhD,Divorced,1,3,Owned,Personal,0
69,70880,12497,508,17,High School,Divorced,0,4,Rented,Education,0
34,63774,13737,321,13,High School,Married,1,3,Rented,Car,0
24,26442,24609,507,14,Master,Single,0,2,Rented,Personal,0
42,35155,-483,307,14,High School,Married,4,4,Rented,Business,0
62,64111,25734,828,5,Bachelor,Single,0,3,Mortgaged,Car,1
21,35262,5032,465,26,High School,Single,1,0,Rented,Business,0
53,46630,13133,795,14,High School,Single,3,3,Owned,Business,1
23,58250,11995,728,35,Master,Married,1,2,Rented,Business,1
48,35474,19119,462,7,Bachelor,Single,2,1,Rented,Car,0
36,51580,3813,665,14,High School,Married,2,1,Mortgaged,Personal,1
61,29989,18235,825,2,Bachelor,Divorced,2,1,Rented,Home,0
56,40979,29170,538,12,Bachelor,Single,2,0,Mortgaged,Personal,0
44,54796,5457,371,33,Bachelor,Single,4,2,Owned,Car,1
27,26105,16327,744,23,PhD,Divorced,3,4,Mortgaged,Home,0
43,56607,10366,808,39,PhD,Divorced,3,1,Rented,Home,1
36,49705,17981,568,31,PhD,Single,1,2,Owned,Home,1
56,58287,15134,714,31,PhD,Divorced,0,3,Rented,Education,1
20,53358,10509,544,29,Master,Married,1,0,Mortgaged,Car,1
62,70462,18415,359,12,High School,Married,1,2,Owned,Education,1
30,51878,27630,305,0,PhD,Single,1,2,Owned,Home,0
67,43558,13663,706,33,Master,Married,1,4,Mortgaged,Education,1
45,51834,20038,516,14,High School,Married,3,2,Mortgaged,Education,1
37,58149,5947,325,13,PhD,Single,0,4,Owned,Car,0
45,50732,8304,304,28,High School,Divorced,1,0,Owned,Business,1
25,50608,18306,831,33,PhD,Single,3,0,Mortgaged,Education,1
58,39470,25388,689,17,Master,Married,1,3,Rented,Education,0
56,40056,17489,747,6,Bachelor,Single,2,4,Owned,Home,1
18,28960,12808,445,28,Bachelor,Single,1,4,Mortgaged,Home,0
20,76243,14995,687,30,High School,Married,1,1,Rented,Home,1
30,31342,6247,548,24,Master,Married,4,1,Owned,Personal,0
45,39606,19231,825,37,Bachelor,Single,2,3,Owned,Education,0
66,39223,21176,761,13,PhD,Married,0,0,Mortgaged,Home,0
42,63423,11835,312,7,Bachelor,Married,1,1,Rented,Car,1
50,45575,11709,683,26,High School,Married,0,2,Owned,Personal,1
55,68716,16861,698,1,High School,Married,2,0,Rented,Business,1
23,39897,11942,318,16,Master,Married,1,2,Rented,Education,0
61,54184,14537,790,36,High School,Married,4,4,Owned,Education,1
62,37469,29698,718,13,Bachelor,Divorced,3,0,Rented,Car,0
49,82177,13270,636,24,Bachelor,Single,4,3,Owned,Business,0
62,32186,12491,718,29,Bachelor,Married,4,4,Rented,Business,0
64,54647,10467,421,28,Bachelor,Single,3,4,Owned,Personal,0
38,59506,20209,731,19,Master,Divorced,3,2,Mortgaged,Education,1
33,56206,13731,343,20,PhD,Married,3,4,Owned,Home,0
38,47220,10454,616,21,PhD,Single,1,1,Owned,Car,1
28,48052,24249,680,34,Master,Married,0,0,Owned,Car,1
54,50657,24937,444,36,High School,Married,0,1,Rented,Car,1
53,47794,10797,626,15,PhD,Married,3,2,Mortgaged,Car,1
52,64458,1934,662,16,High School,Married,4,2,Rented,Home,1
36,83157,22052,349,15,PhD,Married,2,0,Rented,Home,1
37,41637,10207,364,1,High School,Married,3,4,Owned,Personal,0
35,29452,20534,654,3,Master,Married,4,3,Rented,Education,0
64,48675,1209,463,20,Bachelor,Divorced,4,2,Owned,Home,1
58,88695,21248,440,38,High School,Divorced,1,0,Mortgaged,Personal,1
66,37944,6521,427,33,Bachelor,Married,1,3,Rented,Business,0
31,74586,20115,697,29,High School,Married,0,4,Rented,Education,1
32,75165,15099,762,5,High School,Divorced,0,2,Rented,Home,1
48,41696,8322,486,16,High School,Divorced,2,0,Owned,Business,1
18,58534,12150,489,38,High School,Divorced,2,0,Owned,Personal,1
20,74425,19804,687,24,High School,Married,2,0,Rented,Home,1
33,44313,15741,728,4,Bachelor,Single,2,2,Rented,Home,1
40,46946,19090,583,4,High School,Single,4,3,Mortgaged,Business,0
28,41274,28835,536,19,Bachelor,Single,4,0,Mortgaged,Home,0
29,34778,4050,493,15,Master,Single,0,4,Mortgaged,Car,0
27,40260,26320,586,36,PhD,Married,1,0,Mortgaged,Home,0
49,31640,15730,435,39,High School,Single,1,3,Mortgaged,Education,0
33,50511,8708,470,8,PhD,Divorced,3,2,Owned,Business,1
25,38450,5687,458,4,Bachelor,Divorced,4,0,Mortgaged,Education,0
55,53506,13676,500,1,Master,Single,2,0,Mortgaged,Personal,1
29,26661,21451,786,8,Master,Divorced,2,4,Rented,Education,0
41,54963,14107,803,35,Master,Married,3,4,Owned,Car,1
45,62502,25578,670,21,PhD,Single,1,0,Mortgaged,Car,1
25,20093,4841,402,21,Bachelor,Single,2,0,Mortgaged,Education,0
45,55610,14915,424,21,High School,Married,1,4,Mortgaged,Personal,0
53,68415,6233,612,33,High School,Divorced,3,3,Rented,Home,0
43,31855,17545,757,28,Bachelor,Married,1,1,Rented,Car,0
25,75088,21208,529,37,PhD,Married,1,1,Rented,Education,1
67,56285,12054,496,32,High School,Divorced,1,0,Mortgaged,Education,1
45,39424,-3229,722,17,Bachelor,Married,2,4,Rented,Education,0
45,49163,16392,470,6,High School,Divorced,0,2,Mortgaged,Home,1
54,58374,18057,681,0,Master,Divorced,4,2,Owned,Business,1
58,51140,17830,472,32,High School,Married,1,1,Mortgaged,Personal,1
53,58081,23650,752,0,PhD,Divorced,1,3,Rented,Business,1
44,36189,7502,649,23,Bachelor,Married,1,1,Owned,Personal,0
34,52540,19761,793,3,PhD,Divorced,0,0,Mortgaged,Personal,1
26,28794,23347,303,3,Bachelor,Single,3,3,Owned,Education,0
50,48331,2549,392,17,Master,Divorced,2,2,Owned,Car,1
37,36441,17237,305,26,Bachelor,Divorced,0,4,Owned,Education,0
30,38967,11470,587,31,High School,Married,1,4,Mortgaged,Home,0
45,68541,14429,445,32,High School,Divorced,0,0,Rented,Personal,1
65,66369,17433,723,27,Master,Single,0,1,Mortgaged,Car,1
46,59137,11589,756,35,Bachelor,Single,0,0,Rented,Personal,1
30,33615,10270,501,5,Master,Divorced,3,4,Mortgaged,Personal,0
63,45253,15239,511,15,High School,Divorced,4,2,Mortgaged,Education,1
52,68196,7389,305,33,PhD,Single,2,4,Mortgaged,Car,0
23,52125,7399,675,22,Master,Married,3,3,Rented,Car,1
35,84789,19755,746,23,PhD,Single,3,4,Mortgaged,Personal,1
68,55899,6958,405,12,PhD,Single,4,4,Owned,Car,0
22,52880,19664,700,17,Bachelor,Divorced,3,3,Mortgaged,Car,1
64,45363,18238,395,12,Master,Divorced,0,1,Owned,Education,1
42,52003,2919,687,36,PhD,Single,0,4,Rented,Business,1
19,47712,10257,751,38,PhD,Married,1,0,Rented,Home,1
27,60621,23358,715,16,Bachelor,Single,3,4,Mortgaged,Business,1
47,64350,8131,803,14,Bachelor,Single,1,0,Mortgaged,Car,1
67,38210,11749,753,17,High School,Married,2,3,Mortgaged,Personal,0
62,30031,18234,590,22,PhD,Single,0,4,Owned,Home,0
22,22456,20483,833,29,High School,Single,2,3,Rented,Home,0
50,57619,13239,492,33,PhD,Divorced,4,3,Owned,Personal,0
18,33449,10817,449,3,High School,Married,0,1,Owned,Home,0
35,17706,24956,814,2,Bachelor,Divorced,2,4,Mortgaged,Personal,0
49,55828,27172,692,6,Master,Divorced,4,0,Mortgaged,Home,1
64,87394,21852,615,17,Bachelor,Married,2,0,Owned,Business,1
66,49908,15597,375,6,High School,Married,4,4,Owned,Home,0
28,62577,9342,569,39,High School,Single,4,1,Mortgaged,Education,1
38,51227,9186,524,5,Master,Divorced,0,1,Mortgaged,Personal,1
43,48516,18657,829,21,PhD,Married,1,1,Owned,Home,1
42,63786,17928,412,0,High School,Divorced,4,0,Mortgaged,Personal,1
39,45645,24811,550,3,High School,Divorced,4,3,Mortgaged,Education,0
44,54010,19553,532,28,High School,Married,0,1,Owned,Home,1
66,54825,4478,382,20,Master,Single,1,0,Owned,Home,1
30,39978,22363,424,25,Bachelor,Divorced,3,0,Rented,Education,0
50,64880,8013,474,13,High School,Married,3,3,Owned,Education,0
51,47375,12312,368,8,Master,Single,1,4,Mortgaged,Education,0
58,38663,16751,346,11,High School,Divorced,2,4,Owned,Personal,0
52,58047,28969,555,5,PhD,Married,0,1,Owned,Education,1
18,36522,36769,329,19,Master,Divorced,1,1,Owned,Personal,0
38,50422,19247,580,23,High School,Married,3,3,Rented,Business,0
65,49863,13717,536,26,Master,Married,4,1,Rented,Home,1
23,66288,18741,547,37,High School,Divorced,3,3,Mortgaged,Home,0
45,57120,21213,667,7,Bachelor,Divorced,4,0,Rented,Car,1
34,49624,12755,794,0,High School,Married,0,1,Owned,Business,1
22,62266,27566,324,23,Master,Single,4,0,Rented,Education,1
48,70853,16610,789,6,PhD,Divorced,1,2,Owned,Education,1
22,58367,18484,793,18,PhD,Married,4,3,Rented,Business,1
55,50155,19661,613,21,PhD,Married,2,2,Rented,Education,1
20,30322,17951,674,34,High School,Single,1,1,Rented,Car,0
40,34023,20872,324,29,Bachelor,Single,0,0,Owned,Personal,0
54,45421,10679,633,28,High School,Single,1,1,Rented,Home,1
54,40857,11091,654,21,PhD,Divorced,2,2,Owned,Business,1
27,47195,7298,415,10,Master,Married,0,1,Owned,Home,1
27,50849,18076,347,19,PhD,Married,3,4,Mortgaged,Personal,0
36,57945,20452,398,28,Master,Married,2,2,Rented,Business,1
34,48942,18204,758,33,Bachelor,Single,0,1,Mortgaged,Personal,1
38,57297,26721,822,0,Master,Married,4,0,Mortgaged,Education,1
31,50967,14960,704,30,High School,Divorced,1,1,Owned,Education,1
26,20368,19681,513,29,High School,Single,0,0,Rented,Education,0
63,35909,7358,802,17,High School,Single,1,4,Owned,Personal,0
18,47838,12290,747,16,Master,Single,4,1,Owned,Personal,1
68,31854,19868,557,37,High School,Single,0,4,Rented,Personal,0
62,58998,20943,420,13,High School,Divorced,3,2,Owned,Home,1
30,72961,12942,353,22,High School,Married,2,0,Rented,Personal,1
21,68281,14498,630,24,Bachelor,Divorced,0,2,Rented,Education,1
18,46798,4374,540,14,Master,Married,4,0,Owned,Car,1
66,72360,12500,829,21,Master,Divorced,0,4,Owned,Personal,1
57,52230,21232,782,2,PhD,Single,1,3,Mortgaged,Car,1
49,44943,19026,486,18,Master,Single,0,1,Owned,Education,1
51,40798,18504,561,33,Bachelor,Divorced,3,4,Rented,Personal,0
45,45462,15348,663,34,Master,Divorced,0,0,Mortgaged,Home,1
48,44177,15049,790,0,Bachelor,Married,2,0,Rented,Home,1
25,52556,10377,730,20,Bachelor,Divorced,0,0,Mortgaged,Car,1
56,52408,19891,538,28,Master,Divorced,1,0,Owned,Home,1
43,50045,17946,603,5,PhD,Married,0,1,Owned,Home,1
51,56554,18444,597,36,High School,Married,3,2,Owned,Home,1
20,67859,11317,375,0,High School,Married,4,3,Rented,Education,0
67,64243,-73,632,0,Master,Divorced,0,1,Mortgaged,Home,1
29,27726,22680,773,26,Master,Married,0,0,Rented,Business,0
18,11691,11648,582,20,Bachelor,Single,2,1,Mortgaged,Personal,0
61,64014,8960,371,15,Master,Single,3,4,Owned,Home,0
22,29496,19854,562,39,Bachelor,Single,4,0,Rented,Home,0
47,46628,12255,311,25,PhD,Divorced,1,3,Owned,Home,0
47,32448,22419,440,15,Master,Single,0,0,Rented,Business,0
34,22970,19319,316,27,High School,Divorced,4,3,Owned,Home,0
65,58121,19784,362,0,High School,Divorced,1,3,Rented,Home,0
64,61387,5438,552,35,Master,Single,3,2,Rented,Personal,1
40,41352,23483,764,9,Bachelor,Married,3,2,Mortgaged,Business,1
32,11134,16828,675,16,High School,Divorced,4,1,Owned,Business,0
54,41806,12415,819,22,Bachelor,Single,1,1,Mortgaged,Home,1
38,55877,16003,389,6,Master,Divorced,3,3,Mortgaged,Business,0
31,27816,2566,474,6,Master,Married,4,0,Owned,Car,0
19,52750,17860,375,14,High School,Married,3,4,Rented,Business,0
28,49770,7794,699,33,Master,Single,3,4,Mortgaged,Business,1
68,58689,5531,370,3,PhD,Divorced,3,0,Owned,Business,1
56,51793,4343,479,13,PhD,Divorced,2,0,Rented,Education,1
55,35403,22788,423,13,High School,Divorced,1,2,Mortgaged,Education,0
51,67948,10595,680,15,PhD,Divorced,4,4,Mortgaged,Education,1
55,47622,25736,592,6,Bachelor,Single,4,3,Mortgaged,Business,0
67,49590,11249,494,31,High School,Married,1,1,Rented,Car,1
51,36000,3048,527,18,High School,Single,1,2,Mortgaged,Business,0
35,43350,7184,730,1,Bachelor,Divorced,1,4,Rented,Home,1
47,36727,23650,735,9,PhD,Divorced,1,0,Mortgaged,Car,0
32,47405,13908,760,16,PhD,Married,0,4,Owned,Education,1
44,75675,11161,320,36,PhD,Divorced,4,3,Mortgaged,Personal,0
68,29421,16120,363,11,High School,Single,0,2,Owned,Car,0
51,25796,18512,464,5,High School,Single,3,0,Owned,Education,0
69,72067,22821,326,21,PhD,Married,3,3,Owned,Car,0
55,46860,25139,610,31,Master,Single,4,1,Rented,Car,0
50,39963,12481,584,19,PhD,Single,3,2,Owned,Business,0
41,65598,5717,580,0,Bachelor,Single,1,3,Mortgaged,Home,0
32,40915,12105,463,5,High School,Single,0,3,Rented,Personal,0
47,77390,16821,523,18,Bachelor,Divorced,1,0,Owned,Education,1
59,60168,8253,445,17,Bachelor,Single,3,1,Rented,Car,1
68,42681,8299,329,5,High School,Married,0,3,Rented,Personal,0
34,82359,17406,344,32,Master,Married,1,2,Rented,Car,1
22,40914,14659,770,22,PhD,Single,4,3,Mortgaged,Home,1
46,61131,15229,333,22,Bachelor,Married,1,4,Owned,Personal,0
21,54489,9690,726,25,High School,Single,3,2,Rented,Education,1
27,69526,13387,520,12,Bachelor,Married,0,2,Rented,Car,1
34,73422,8530,833,6,PhD,Married,4,3,Rented,Home,1
27,50480,21231,666,14,Master,Single,0,0,Owned,Personal,1
34,38698,22246,849,26,Master,Single,4,2,Rented,Car,0
37,56899,2076,415,25,Master,Divorced,0,4,Rented,Car,0
41,39834,8493,538,32,High School,Single,3,0,Mortgaged,Education,0
22,80200,4524,634,14,High School,Single,4,0,Owned,Home,1
51,52048,10449,740,35,Master,Divorced,2,0,Mortgaged,Business,1
23,44520,14415,447,26,PhD,Single,0,2,Owned,Car,1
19,52770,4852,308,4,PhD,Single,0,0,Owned,Personal,1
30,29793,8546,587,1,High School,Divorced,1,3,Owned,Education,0
60,35425,7972,687,32,Master,Single,4,0,Mortgaged,Education,1
60,68006,16450,349,15,PhD,Single,2,4,Mortgaged,Car,0
65,40146,15485,816,22,PhD,Divorced,3,1,Mortgaged,Car,1
28,34296,9947,577,37,PhD,Divorced,1,4,Mortgaged,Car,0
68,58049,16237,599,15,High School,Married,2,2,Rented,Business,1
64,67785,11173,434,13,Master,Single,4,0,Rented,Car,1
40,60784,13098,446,28,Bachelor,Married,2,0,Rented,Home,1
33,64940,26714,789,25,Master,Married,0,3,Owned,Personal,1
48,38648,24383,777,34,Master,Divorced,0,0,Rented,Car,0
28,28672,5902,458,14,High School,Single,1,4,Owned,Business,0
33,72520,20808,683,2,PhD,Single,4,2,Mortgaged,Personal,1
25,45159,20679,462,22,PhD,Divorced,4,1,Owned,Education,1
21,46237,6962,740,28,High School,Married,2,0,Owned,Car,1
57,69922,20731,488,33,High School,Divorced,1,1,Rented,Personal,1
21,58343,25765,714,32,High School,Single,4,0,Mortgaged,Education,1
42,56838,7142,638,22,High School,Divorced,0,2,Mortgaged,Business,1
20,82475,8577,480,6,High School,Single,2,4,Rented,Home,0
49,40347,22123,587,2,Bachelor,Married,3,2,Mortgaged,Car,0
20,63917,16900,486,31,Master,Single,0,1,Mortgaged,Home,1
44,50855,18860,437,30,Master,Married,1,0,Mortgaged,Business,1
46,54028,17384,429,17,Master,Married,4,1,Rented,Personal,1
49,72927,17734,493,6,PhD,Single,0,4,Mortgaged,Personal,0
67,57617,5714,615,0,Bachelor,Single,3,2,Owned,Business,1
68,58074,22331,443,13,Master,Married,3,1,Owned,Business,1
36,66087,23187,315,31,PhD,Divorced,1,1,Mortgaged,Car,1
38,44525,13394,601,5,Bachelor,Single,0,4,Rented,Education,0
22,37411,14695,722,38,Bachelor,Married,2,0,Rented,Home,1
35,34327,4282,544,9,PhD,Married,0,1,Rented,Home,0
45,20504,18599,406,6,Bachelor,Divorced,3,4,Mortgaged,Personal,0
59,80843,19004,387,25,PhD,Single,1,0,Mortgaged,Personal,1
39,33451,14564,428,33,Master,Married,1,0,Owned,Car,0
38,46681,22870,640,29,PhD,Divorced,2,2,Rented,Business,1
23,45847,12661,303,35,Bachelor,Married,1,4,Owned,Home,0
18,54611,18952,626,20,Master,Single,1,0,Owned,Car,1
22,62236,7862,709,16,Master,Divorced,1,2,Rented,Personal,1
58,62907,14835,605,32,High School,Married,1,3,Mortgaged,Personal,0
29,41253,13779,524,9,High School,Divorced,1,4,Mortgaged,Home,0
43,47493,16577,647,11,Bachelor,Single,3,3,Owned,Personal,0
63,54238,12413,620,15,PhD,Divorced,0,0,Owned,Personal,1
51,46269,14079,480,31,PhD,Single,4,4,Owned,Education,0
66,74110,20782,685,14,Bachelor,Married,1,2,Owned,Business,1
31,57364,11942,407,26,Master,Single,4,0,Rented,Personal,1
43,61023,3753,830,27,Bachelor,Married,4,4,Owned,Education,1
62,59943,27247,709,16,Bachelor,Married,3,4,Owned,Car,1
44,67602,24670,595,1,Master,Single,1,3,Mortgaged,Personal,0
26,52715,5954,470,35,PhD,Married,4,0,Mortgaged,Car,1
43,30547,19827,630,6,Bachelor,Divorced,1,2,Mortgaged,Personal,0
64,55995,11479,792,12,PhD,Married,2,2,Rented,Home,1
39,40229,16844,494,14,Bachelor,Single,2,0,Rented,Education,1
64,42070,17059,311,24,Master,Divorced,2,0,Mortgaged,Education,1
47,58795,13359,494,22,Master,Divorced,4,1,Mortgaged,Home,1
60,68574,9513,789,21,High School,Married,2,3,Owned,Business,1
65,50319,10166,481,25,Master,Married,3,0,Owned,Education,1
34,54632,8586,615,32,High School,Single,3,0,Rented,Car,1
43,75533,9177,329,10,Bachelor,Divorced,4,1,Rented,Education,1
53,53611,14529,395,9,PhD,Single,1,1,Owned,Business,1
18,89025,9989,680,24,Master,Married,0,4,Mortgaged,Car,1
25,58482,19774,743,36,Master,Divorced,1,2,Owned,Car,1
66,23588,25410,597,37,Master,Single,1,3,Rented,Home,0
52,61300,10939,660,23,Bachelor,Single,1,4,Rented,Personal,1
69,55717,16675,673,39,High School,Single,1,0,Owned,Home,1
32,69346,18497,602,32,Bachelor,Single,0,1,Owned,Personal,1
64,60097,18304,720,16,PhD,Single,2,2,Owned,Home,1
39,47923,15531,545,23,Bachelor,Divorced,1,4,Rented,Personal,0
31,31635,20198,536,36,PhD,Single,3,2,Mortgaged,Education,0
43,46864,18375,833,1,Master,Divorced,4,1,Owned,Car,1
45,37242,6336,484,31,PhD,Single,4,4,Rented,Personal,0
40,41292,21084,767,23,PhD,Married,3,4,Rented,Education,0
31,58828,21211,662,8,High School,Married,1,2,Rented,Business,1
41,75048,9656,582,3,PhD,Single,0,1,Owned,Home,1
19,55920,15265,635,16,PhD,Married,2,0,Owned,Business,1
62,32061,19783,461,16,Bachelor,Divorced,4,4,Mortgaged,Education,0
43,56669,13534,459,29,Master,Single,2,0,Rented,Business,1
31,67949,22510,773,39,Bachelor,Divorced,0,1,Owned,Business,1
68,40853,31547,621,10,Bachelor,Single,4,4,Rented,Education,0
24,47989,9498,311,20,Master,Married,2,4,Rented,Car,0
20,50220,5332,723,20,Master,Divorced,0,0,Mortgaged,Personal,1
64,38226,17126,372,17,PhD,Married,2,3,Owned,Home,0
40,59724,20050,500,28,PhD,Married,1,0,Owned,Personal,1
63,48185,13383,821,23,High School,Single,0,0,Rented,Home,1
60,56292,25172,804,9,Bachelor,Divorced,2,3,Rented,Personal,1
64,36687,5629,338,16,Master,Married,1,1,Mortgaged,Business,0
62,43438,19850,359,17,PhD,Single,1,1,Mortgaged,Car,1
35,60835,10758,620,19,Master,Single,0,4,Mortgaged,Business,0
55,44407,27035,734,36,PhD,Single,3,2,Mortgaged,Car,1
